,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
2855,12514,69,2022-08-12,2022-08-17,16,42,3,6.67,0.0
20122,12515,494,2022-08-12,2022-08-16,9,410,3,27.33,0.0
9699,12516,240,2022-08-12,2022-08-13,7,226,1,10.953,0.0
8417,12517,209,2022-08-12,2022-08-14,27,508,3,5.0,0.0
9219,12518,228,2022-08-12,2022-08-12,2,282,3,3.8970000000000002,0.0
10358,12519,255,2022-08-12,2022-08-13,13,535,1,31.93,0.0
18590,12520,456,2022-08-12,2022-08-18,22,595,1,14.6,0.0
13533,12521,331,2022-08-12,2022-08-19,13,269,3,28.737000000000002,0.0
16598,12522,408,2022-08-12,2022-08-12,39,99,1,2.47,0.0
19006,12523,467,2022-08-12,2022-10-12,3,265,1,10.58,0.0
7945,12524,196,2022-08-12,2022-08-14,39,217,1,2.47,0.0
10264,12525,253,2022-08-12,2022-08-14,13,239,1,28.737000000000002,0.0
14405,12526,353,2022-08-12,2022-08-19,27,578,3,5.0,0.0
3015,12527,73,2022-08-12,2022-08-13,5,488,3,9.33,0.0
11651,12528,285,2022-08-12,2022-08-23,13,519,3,31.93,12.77
14186,12529,348,2022-08-12,2022-08-17,10,276,3,17.99,0.0
14929,12530,366,2022-08-13,2022-08-20,13,234,3,28.737000000000002,0.0
13007,12531,318,2022-08-13,2022-08-15,22,403,1,14.6,0.0
4110,12532,101,2022-08-13,2022-08-16,6,449,1,7.95,0.0
15999,12533,392,2022-08-13,2022-08-20,22,209,2,13.14,0.0
17320,12534,426,2022-08-13,2022-08-13,19,82,3,11.997,0.0
4422,12535,108,2022-08-13,2022-08-13,13,41,1,28.737000000000002,0.0
17525,12536,431,2022-08-13,2022-09-19,32,587,3,7.71,0.0
6547,12537,161,2022-08-13,2022-08-20,7,343,3,10.953,0.0
8733,12538,216,2022-08-13,2022-08-15,32,320,2,7.71,0.0
3193,12539,78,2022-08-13,2022-08-15,21,191,2,38.997,0.0
11255,12540,276,2022-08-13,2022-08-15,11,586,3,3.99,0.0
17445,12541,429,2022-08-13,2022-08-13,32,241,2,6.939,0.0
9166,12542,227,2022-08-13,2022-08-17,50,426,2,8.88,0.0
285,12543,7,2022-08-13,2022-08-19,27,172,1,4.5,0.0
11989,12544,294,2022-08-13,2022-08-13,7,558,1,12.17,0.0
16479,12545,404,2022-08-13,2022-08-15,4,185,3,10.215,0.0
16781,12546,413,2022-08-13,2022-08-20,7,183,3,10.953,0.0
10439,12547,257,2022-08-13,2022-08-19,32,529,3,7.71,0.0
19091,12548,469,2022-08-13,2022-08-21,19,538,1,13.33,1.33
4466,12549,109,2022-08-13,2022-08-20,25,307,3,3.77,0.0
7066,12550,175,2022-08-13,2022-08-14,19,450,1,11.997,0.0
4340,12551,106,2022-08-13,2022-08-18,40,132,2,6.87,0.0
14231,12552,349,2022-08-13,2022-08-18,4,381,3,10.215,0.0
5996,12553,148,2022-08-13,2022-08-25,7,56,2,10.953,5.48
11364,12554,279,2022-08-13,2022-08-13,28,164,3,7.803,0.0
13682,12555,335,2022-08-13,2022-08-26,1,31,1,9.873000000000001,5.92
18548,12556,455,2022-08-13,2022-08-18,43,580,2,3.78,0.0
115,12557,3,2022-08-13,2022-08-24,29,502,1,19.27,7.71
11045,12558,271,2022-08-13,2022-08-19,35,81,3,9.756,0.0
12671,12559,310,2022-08-13,2022-08-19,7,222,3,10.953,0.0
18809,12560,462,2022-08-13,2022-08-13,13,284,3,31.93,0.0
4381,12561,107,2022-08-13,2022-08-17,36,79,2,12.35,0.0
12755,12562,312,2022-08-13,2022-08-15,32,451,2,6.939,0.0
840,12563,21,2022-08-13,2022-08-13,38,387,2,15.99,0.0
14486,12564,355,2022-08-13,2022-08-16,4,477,2,11.35,0.0
12027,12565,295,2022-08-13,2022-08-13,19,411,1,13.33,0.0
14047,12566,344,2022-08-14,2022-08-21,22,477,1,14.6,0.0
8375,12567,208,2022-08-14,2022-08-14,35,515,1,10.84,0.0
6470,12568,159,2022-08-14,2022-08-15,5,455,1,8.397,0.0
15447,12569,379,2022-08-14,2022-08-20,18,267,1,3.753,0.0
9955,12570,246,2022-08-14,2022-08-21,24,519,1,12.58,0.0
16192,12571,397,2022-08-14,2022-08-24,22,572,1,14.6,4.38
9127,12572,226,2022-08-14,2022-08-15,34,496,1,1.87,0.0
17403,12573,428,2022-08-14,2022-08-22,10,337,1,16.191,1.62
1552,12574,38,2022-08-14,2022-08-15,10,369,1,16.191,0.0
10003,12575,247,2022-08-14,2022-08-25,13,344,1,28.737000000000002,11.49
9834,12576,243,2022-08-14,2022-08-21,13,266,1,28.737000000000002,0.0
12210,12577,299,2022-08-14,2022-08-24,13,534,1,31.93,9.58
5427,12578,133,2022-08-14,2022-08-25,8,340,1,11.99,4.8
2389,12579,58,2022-08-14,2022-08-14,10,428,1,17.99,0.0
11365,12580,279,2022-08-14,2022-08-18,28,463,1,7.803,0.0
3016,12581,73,2022-08-14,2022-08-19,5,305,1,8.397,0.0
19315,12582,474,2022-08-14,2022-08-14,21,172,1,38.997,0.0
19178,12583,471,2022-08-14,2022-09-09,4,584,1,11.35,21.56
2600,12584,63,2022-08-14,2022-08-18,13,229,1,31.93,0.0
14444,12585,354,2022-08-14,2022-08-15,10,519,1,17.99,0.0
1311,12586,32,2022-08-14,2022-08-17,32,577,1,7.71,0.0
14006,12587,343,2022-08-14,2022-08-20,3,390,1,10.58,0.0
10675,12588,262,2022-08-14,2022-08-17,4,278,1,10.215,0.0
15907,12589,390,2022-08-14,2022-08-18,13,232,1,28.737000000000002,0.0
12252,12590,300,2022-08-14,2022-08-16,13,111,1,28.737000000000002,0.0
6176,12591,152,2022-08-14,2022-08-14,9,453,1,27.33,0.0
7151,12592,177,2022-08-14,2022-08-20,36,494,1,12.35,0.0
2562,12593,62,2022-08-14,2022-08-20,10,250,1,17.99,0.0
3672,12594,90,2022-08-14,2022-08-20,22,315,1,13.14,0.0
10265,12595,253,2022-08-14,2022-08-22,13,121,1,28.737000000000002,2.87
668,12596,17,2022-08-14,2022-08-14,33,31,1,9.54,0.0
6974,12597,173,2022-08-14,2022-08-16,35,251,1,10.84,0.0
11812,12598,289,2022-08-15,2022-08-15,41,14,3,1.92,0.0
8035,12599,198,2022-08-15,2022-08-25,35,592,3,10.84,3.25
4200,12600,103,2022-08-15,2022-08-23,29,314,3,17.343,1.73
15014,12601,368,2022-08-15,2022-08-22,29,21,2,17.343,0.0
6769,12602,168,2022-08-15,2022-09-07,1,449,2,10.97,17.55
1216,12603,30,2022-08-15,2022-08-16,4,203,2,10.215,0.0
11256,12604,276,2022-08-15,2022-08-25,11,318,3,3.99,1.2
11135,12605,273,2022-08-15,2022-08-26,22,442,3,14.6,5.84
4555,12606,111,2022-08-15,2022-08-15,36,150,3,12.35,0.0
16037,12607,393,2022-08-15,2022-08-19,7,477,3,12.17,0.0
9340,12608,231,2022-08-15,2022-08-24,13,251,2,31.93,6.39
19316,12609,474,2022-08-15,2022-08-15,21,434,2,38.997,0.0
8553,12610,212,2022-08-15,2022-08-16,13,270,2,28.737000000000002,0.0
3101,12611,75,2022-08-15,2022-08-19,32,430,2,7.71,0.0
10390,12612,256,2022-08-16,2022-08-19,28,353,1,8.67,0.0
3920,12613,96,2022-08-16,2022-08-18,22,117,1,13.14,0.0
19736,12614,484,2022-08-16,2022-08-18,13,535,1,31.93,0.0
3754,12615,92,2022-08-16,2022-08-16,1,341,1,10.97,0.0
6889,12616,171,2022-08-16,2022-08-16,5,436,1,8.397,0.0
11813,12617,289,2022-08-16,2022-08-18,41,163,1,1.728,0.0
2509,12618,61,2022-08-16,2022-08-17,35,539,1,10.84,0.0
15687,12619,385,2022-08-16,2022-09-22,32,436,1,6.939,0.0
16400,12620,402,2022-08-16,2022-08-23,10,466,1,17.99,0.0
324,12621,8,2022-08-16,2022-08-23,29,551,1,19.27,0.0
15245,12622,374,2022-08-16,2022-08-16,22,234,1,13.14,0.0
3755,12623,92,2022-08-16,2022-08-23,1,516,1,10.97,0.0
14647,12624,359,2022-08-16,2022-12-10,7,196,1,10.953,18.62
13081,12625,320,2022-08-16,2022-08-17,6,568,1,7.95,0.0
6890,12626,171,2022-08-16,2022-08-23,5,303,1,8.397,0.0
4288,12627,105,2022-08-16,2022-08-20,46,418,1,1.71,0.0
13589,12628,333,2022-08-16,2022-08-21,24,453,1,12.58,0.0
15486,12629,380,2022-08-16,2022-08-19,23,309,1,1.7,0.0
14600,12630,358,2022-08-16,2022-08-16,27,61,1,4.5,0.0
15402,12631,378,2022-08-16,2022-08-21,5,10,1,8.397,0.0
8605,12632,213,2022-08-16,2022-08-16,36,169,1,11.115,0.0
1114,12633,27,2022-08-16,2022-08-16,37,362,1,2.79,0.0
13279,12634,325,2022-08-16,2022-08-16,22,417,1,13.14,0.0
5379,12635,132,2022-08-16,2022-09-20,13,574,1,31.93,0.0
16686,12636,411,2022-08-16,2022-08-22,13,300,1,28.737000000000002,0.0
14529,12637,356,2022-08-16,2022-08-23,2,468,1,4.33,0.0
6417,12638,158,2022-08-17,2022-08-17,5,400,3,8.397,0.0
18963,12639,466,2022-08-17,2022-09-08,9,89,3,24.596999999999998,36.9
9466,12640,234,2022-08-17,2022-08-22,1,484,3,10.97,0.0
12287,12641,301,2022-08-17,2022-08-21,4,490,3,11.35,0.0
13723,12642,336,2022-08-17,2022-08-29,1,120,3,9.873000000000001,4.94
10955,12643,269,2022-08-17,2022-11-05,39,530,3,2.2230000000000003,2.67
5631,12644,139,2022-08-17,2022-08-17,25,228,3,3.3930000000000002,0.0
2636,12645,64,2022-08-17,2022-08-26,33,312,3,10.6,2.12
1467,12646,36,2022-08-17,2022-08-25,13,238,3,31.93,3.19
16268,12647,399,2022-08-17,2022-08-18,39,374,3,2.47,0.0
19682,12648,483,2022-08-17,2022-10-24,13,593,3,31.93,0.0
19131,12649,470,2022-08-17,2022-08-18,13,9,3,28.737000000000002,0.0
1867,12650,46,2022-08-17,2022-08-23,32,523,3,7.71,0.0
12873,12651,315,2022-08-17,2022-08-19,7,512,3,12.17,0.0
10876,12652,267,2022-08-17,2022-08-24,46,516,3,1.71,0.0
3194,12653,78,2022-08-17,2022-08-24,21,279,3,38.997,0.0
3055,12654,74,2022-08-17,2022-08-26,11,582,3,3.99,0.8
10493,12655,258,2022-08-17,2022-08-30,33,258,3,10.6,6.36
13280,12656,325,2022-08-17,2022-08-22,22,298,3,13.14,0.0
19822,12657,486,2022-08-17,2022-08-21,22,7,3,13.14,0.0
11566,12658,283,2022-08-17,2022-08-30,22,241,3,13.14,7.88
15369,12659,377,2022-08-17,2022-11-24,19,158,3,11.997,0.0
15567,12660,382,2022-08-17,2022-08-29,27,4,3,5.0,2.5
14349,12661,352,2022-08-17,2022-08-27,34,91,3,1.683,0.5
3275,12662,80,2022-08-17,2022-08-22,32,137,3,6.939,0.0
8995,12663,223,2022-08-17,2022-08-21,13,202,3,31.93,0.0
6839,12664,170,2022-08-17,2022-08-21,22,78,3,13.14,0.0
6221,12665,153,2022-08-17,2022-09-11,24,426,3,12.58,22.64
16511,12666,405,2022-08-17,2022-08-24,21,195,3,38.997,0.0
17939,12667,441,2022-08-18,2022-08-29,35,132,2,10.84,4.34
5115,12668,125,2022-08-18,2022-08-25,21,292,4,43.33,0.0
17321,12669,426,2022-08-18,2022-09-12,19,520,3,13.33,23.99
6722,12670,167,2022-08-18,2022-08-20,35,73,3,9.756,0.0
13359,12671,327,2022-08-18,2022-08-18,42,559,3,8.0,0.0
17749,12672,437,2022-08-18,2022-08-22,13,510,2,31.93,0.0
16223,12673,398,2022-08-18,2022-08-19,13,373,3,31.93,0.0
8497,12674,211,2022-08-18,2022-08-23,27,205,4,4.5,0.0
4637,12675,113,2022-08-18,2022-08-20,29,122,2,17.343,0.0
1961,12676,48,2022-08-18,2022-08-20,29,463,4,17.343,0.0
17363,12677,427,2022-08-18,2022-08-19,39,583,2,2.47,0.0
1727,12678,42,2022-08-18,2022-08-24,26,193,2,23.33,0.0
5877,12679,145,2022-08-18,2022-08-28,10,318,3,17.99,5.4
16898,12680,416,2022-08-18,2022-08-29,38,428,4,15.99,6.4
3159,12681,77,2022-08-18,2022-08-18,22,29,3,13.14,0.0
444,12682,11,2022-08-18,2022-08-28,15,131,4,2.83,0.85
17895,12683,440,2022-08-18,2022-08-18,3,485,4,9.522,0.0
235,12684,6,2022-08-18,2022-08-23,29,210,4,17.343,0.0
11411,12685,280,2022-08-18,2022-09-08,29,246,3,17.343,24.28
2048,12686,50,2022-08-18,2022-08-26,24,469,3,11.322000000000001,1.13
3367,12687,82,2022-08-18,2022-08-24,32,582,4,7.71,0.0
6309,12688,155,2022-08-18,2022-08-22,13,565,3,31.93,0.0
4736,12689,116,2022-08-18,2022-08-23,4,487,2,11.35,0.0
12423,12690,304,2022-08-18,2022-08-21,33,303,3,9.54,0.0
3958,12691,97,2022-08-18,2022-10-09,19,387,4,13.33,18.66
13963,12692,342,2022-08-18,2022-08-23,1,21,2,9.873000000000001,0.0
18627,12693,457,2022-08-18,2022-08-22,32,291,2,6.939,0.0
596,12694,15,2022-08-19,2022-08-21,4,452,1,11.35,0.0
11990,12695,294,2022-08-19,2022-08-19,7,70,1,10.953,0.0
1115,12696,27,2022-08-19,2022-08-30,37,399,1,2.79,1.12
8376,12697,208,2022-08-19,2022-08-24,35,36,4,9.756,0.0
7379,12698,182,2022-08-19,2022-09-05,36,300,1,11.115,11.12
12800,12699,313,2022-08-19,2022-08-20,36,118,1,11.115,0.0
16155,12700,396,2022-08-19,2022-08-19,9,381,4,24.596999999999998,0.0
18205,12701,447,2022-08-19,2022-08-19,44,304,4,4.797000000000001,0.0
18549,12702,455,2022-08-19,2022-08-21,43,410,4,3.78,0.0
12959,12703,317,2022-08-19,2022-08-19,36,258,1,12.35,0.0
9572,12704,237,2022-08-19,2022-08-26,27,196,4,4.5,0.0
17049,12705,420,2022-08-19,2022-08-21,29,192,4,17.343,0.0
18810,12706,462,2022-08-19,2022-08-19,13,438,4,28.737000000000002,0.0
7287,12707,180,2022-08-19,2022-08-25,19,81,1,11.997,0.0
1026,12708,25,2022-08-19,2022-08-22,44,86,4,5.33,0.0
17641,12709,434,2022-08-19,2022-08-20,13,242,1,28.737000000000002,0.0
10794,12710,265,2022-08-19,2022-08-22,42,454,1,7.2,0.0
3921,12711,96,2022-08-19,2022-08-21,22,148,1,13.14,0.0
16318,12712,400,2022-08-19,2022-09-23,13,64,4,28.737000000000002,0.0
19049,12713,468,2022-08-19,2022-08-19,13,381,4,28.737000000000002,0.0
7783,12714,192,2022-08-19,2022-08-20,26,522,1,23.33,0.0
16854,12715,415,2022-08-19,2022-08-30,22,89,1,13.14,5.26
8461,12716,210,2022-08-20,2022-11-09,37,556,4,3.1,4.03
7998,12717,197,2022-08-20,2022-09-01,19,164,2,11.997,6.0
9606,12718,238,2022-08-20,2022-10-15,13,159,4,28.737000000000002,51.73
6653,12719,165,2022-08-20,2022-09-26,5,69,2,8.397,0.0
19317,12720,474,2022-08-20,2022-08-30,21,42,4,43.33,13.0
7669,12721,189,2022-08-20,2022-08-29,47,506,3,1.11,0.22
16038,12722,393,2022-08-20,2022-08-26,7,368,3,12.17,0.0
7067,12723,175,2022-08-20,2022-08-29,19,291,4,11.997,2.4
2856,12724,69,2022-08-20,2022-08-20,16,521,4,6.67,0.0
19899,12725,488,2022-08-20,2022-08-28,13,259,3,28.737000000000002,2.87
17676,12726,435,2022-08-20,2022-08-20,42,334,2,7.2,0.0
4826,12727,118,2022-08-20,2022-08-20,44,237,3,4.797000000000001,0.0
2090,12728,51,2022-08-20,2022-08-21,39,174,3,2.2230000000000003,0.0
7450,12729,184,2022-08-20,2022-08-20,13,570,4,31.93,0.0
12253,12730,300,2022-08-20,2022-08-25,13,127,3,31.93,0.0
17896,12731,440,2022-08-20,2022-08-26,3,64,3,9.522,0.0
625,12732,16,2022-08-20,2022-10-20,13,184,2,28.737000000000002,0.0
20295,12733,498,2022-08-20,2022-08-27,34,509,4,1.87,0.0
13926,12734,341,2022-08-21,2022-08-28,25,464,1,3.77,0.0
19555,12735,480,2022-08-21,2022-08-24,20,209,1,6.777,0.0
8606,12736,213,2022-08-21,2022-08-30,36,519,1,12.35,2.47
10173,12737,251,2022-08-21,2022-08-23,13,345,1,31.93,0.0
4289,12738,105,2022-08-21,2022-08-28,46,199,1,1.71,0.0
18500,12739,454,2022-08-21,2022-08-21,13,458,1,28.737000000000002,0.0
5836,12740,144,2022-08-21,2022-09-02,3,523,1,10.58,5.29
286,12741,7,2022-08-21,2022-08-25,27,192,1,4.5,0.0
19866,12742,487,2022-08-21,2022-08-30,6,158,1,7.155,1.43
11941,12743,292,2022-08-21,2022-09-03,17,569,1,2.66,1.6
15101,12744,370,2022-08-21,2022-08-28,46,303,1,1.539,0.0
7946,12745,196,2022-08-21,2022-08-29,39,478,1,2.47,0.25
3236,12746,79,2022-08-21,2022-08-24,42,146,1,7.2,0.0
9313,12747,230,2022-08-21,2022-08-21,47,550,1,1.11,0.0
3102,12748,75,2022-08-21,2022-08-30,32,88,1,6.939,1.39
13636,12749,334,2022-08-21,2022-08-30,37,42,1,3.1,0.62
16224,12750,398,2022-08-21,2022-08-27,13,489,1,31.93,0.0
9036,12751,224,2022-08-21,2022-08-31,1,443,1,10.97,3.29
19943,12752,489,2022-08-21,2022-08-24,10,202,1,17.99,0.0
10920,12753,268,2022-08-21,2022-08-21,13,570,1,31.93,0.0
4782,12754,117,2022-08-21,2022-08-26,40,456,1,6.87,0.0
17610,12755,433,2022-08-21,2022-08-21,13,282,1,28.737000000000002,0.0
1597,12756,39,2022-08-21,2022-08-29,22,357,1,14.6,1.46
13202,12757,323,2022-08-21,2022-09-15,44,429,1,5.33,9.59
16568,12758,407,2022-08-21,2022-08-25,31,138,1,8.0,0.0
20061,12759,492,2022-08-21,2022-09-03,2,375,1,4.33,2.6
7338,12760,181,2022-08-21,2022-08-27,39,89,1,2.2230000000000003,0.0
7113,12761,176,2022-08-21,2022-08-28,44,154,1,4.797000000000001,0.0
17027,12762,419,2022-08-21,,33,511,1,10.6,
2002,12763,49,2022-08-21,2022-08-21,27,361,1,5.0,0.0
17074,12764,421,2022-08-21,2022-08-21,10,362,1,16.191,0.0
17677,12765,435,2022-08-21,2022-08-25,42,481,1,8.0,0.0
5555,12766,137,2022-08-21,2022-08-31,27,465,1,5.0,1.5
5148,12767,126,2022-08-21,2022-08-21,39,199,1,2.47,0.0
18890,12768,464,2022-08-21,2022-08-25,11,71,1,3.591,0.0
14232,12769,349,2022-08-21,2022-08-21,4,84,1,10.215,0.0
18845,12770,463,2022-08-21,2022-08-25,5,446,1,8.397,0.0
12586,12771,308,2022-08-21,2022-08-25,29,590,1,19.27,0.0
6975,12772,173,2022-08-22,2022-08-25,35,13,3,9.756,0.0
16269,12773,399,2022-08-22,2022-08-27,39,93,3,2.47,0.0
14487,12774,355,2022-08-22,2022-08-22,4,326,3,10.215,0.0
14233,12775,349,2022-08-22,2022-08-30,4,582,3,11.35,1.14
19050,12776,468,2022-08-22,2022-09-18,13,40,3,28.737000000000002,57.47
4556,12777,111,2022-08-22,2022-08-25,36,317,3,11.115,0.0
14445,12778,354,2022-08-22,2022-08-23,10,256,3,16.191,0.0
11290,12779,277,2022-08-22,2022-08-23,19,278,3,11.997,0.0
19221,12780,472,2022-08-22,2022-09-07,38,529,3,15.99,14.39
7451,12781,184,2022-08-22,2022-08-24,13,261,3,31.93,0.0
6840,12782,170,2022-08-22,2022-09-03,22,433,3,14.6,7.3
15650,12783,384,2022-08-22,2022-11-20,22,8,3,14.6,32.12
669,12784,17,2022-08-22,2022-10-13,33,162,3,9.54,13.36
14714,12785,361,2022-08-22,2022-08-26,22,299,3,13.14,0.0
15610,12786,383,2022-08-22,2022-08-27,22,266,3,13.14,0.0
10391,12787,256,2022-08-22,2022-09-01,28,131,3,8.67,2.6
1217,12788,30,2022-08-22,2022-08-29,4,66,3,10.215,0.0
20020,12789,491,2022-08-22,2022-08-28,13,151,3,28.737000000000002,0.0
14601,12790,358,2022-08-22,2022-08-27,27,154,3,4.5,0.0
794,12791,20,2022-08-22,2022-08-29,13,281,3,28.737000000000002,0.0
12715,12792,311,2022-08-22,2022-09-12,22,575,3,14.6,20.44
8996,12793,223,2022-08-22,2022-09-04,13,187,3,31.93,19.16
14690,12794,360,2022-08-22,2022-08-22,32,141,3,6.939,0.0
2003,12795,49,2022-08-22,2022-08-28,27,530,3,4.5,0.0
1962,12796,48,2022-08-22,2022-10-05,29,141,3,17.343,10.41
17125,12797,422,2022-08-22,2022-08-22,38,68,3,14.391,0.0
752,12798,19,2022-08-22,2022-08-26,4,344,3,10.215,0.0
1914,12799,47,2022-08-22,2022-09-02,35,564,3,10.84,4.34
28,12800,1,2022-08-23,2022-09-02,6,571,2,7.95,2.39
20177,12801,495,2022-08-23,2022-08-29,13,241,2,28.737000000000002,0.0
3870,12802,95,2022-08-23,2022-09-04,6,31,2,7.155,3.58
10755,12803,264,2022-08-23,2022-09-05,39,596,2,2.47,1.48
10843,12804,266,2022-08-23,2022-08-28,32,209,2,6.939,0.0
2465,12805,60,2022-08-23,2022-08-30,33,422,2,10.6,0.0
8319,12806,206,2022-08-23,2022-09-02,32,279,2,6.939,2.08
6803,12807,169,2022-08-23,2022-08-25,46,202,2,1.71,0.0
4598,12808,112,2022-08-23,2022-08-25,1,371,2,9.873000000000001,0.0
10532,12809,259,2022-08-23,2022-08-25,24,560,2,12.58,0.0
12917,12810,316,2022-08-23,2022-08-25,7,431,2,12.17,0.0
10359,12811,255,2022-08-23,2022-09-20,13,471,2,31.93,67.05
506,12812,13,2022-08-23,2022-08-26,46,580,2,1.71,0.0
17075,12813,421,2022-08-23,2022-08-28,10,378,2,17.99,0.0
11046,12814,271,2022-08-23,2022-08-24,35,412,2,9.756,0.0
9264,12815,229,2022-08-23,2022-08-27,13,382,2,28.737000000000002,0.0
13082,12816,320,2022-08-23,2022-08-29,6,468,2,7.95,0.0
18460,12817,453,2022-08-23,2022-08-23,19,363,2,11.997,0.0
14446,12818,354,2022-08-23,2022-08-24,10,274,2,16.191,0.0
12028,12819,295,2022-08-23,2022-08-23,19,530,2,11.997,0.0
12070,12820,296,2022-08-23,2022-08-23,33,79,2,10.6,0.0
3673,12821,90,2022-08-23,2022-08-25,22,503,2,14.6,0.0
14884,12822,365,2022-08-23,2022-08-28,22,83,2,13.14,0.0
17404,12823,428,2022-08-24,2022-08-24,10,72,3,16.191,0.0
19485,12824,478,2022-08-24,2022-08-30,22,43,4,13.14,0.0
2813,12825,68,2022-08-24,2022-08-24,30,165,4,16.668,0.0
19132,12826,470,2022-08-24,2022-08-27,13,77,3,28.737000000000002,0.0
6548,12827,161,2022-08-24,2022-08-24,7,556,3,12.17,0.0
3323,12828,81,2022-08-24,2022-08-31,13,368,4,31.93,0.0
16401,12829,402,2022-08-24,2022-09-06,10,226,4,16.191,9.71
10623,12830,261,2022-08-24,2022-08-30,22,528,3,13.14,0.0
5341,12831,131,2022-08-24,2022-08-27,22,596,4,14.6,0.0
14144,12832,347,2022-08-24,2022-08-24,35,461,3,10.84,0.0
8554,12833,212,2022-08-24,2022-08-25,13,174,3,28.737000000000002,0.0
13964,12834,342,2022-08-24,2022-11-02,1,538,4,10.97,2.19
5149,12835,126,2022-08-24,2022-09-26,39,262,3,2.47,0.0
14530,12836,356,2022-08-24,2022-08-24,2,92,3,3.8970000000000002,0.0
8651,12837,214,2022-08-24,2022-08-28,1,165,4,9.873000000000001,0.0
8111,12838,200,2022-08-24,2022-08-27,1,94,3,9.873000000000001,0.0
6310,12839,155,2022-08-24,2022-08-29,13,338,3,28.737000000000002,0.0
6044,12840,149,2022-08-24,2022-08-29,24,300,4,11.322000000000001,0.0
2986,12841,72,2022-08-24,2022-08-24,45,284,3,7.86,0.0
15191,12842,372,2022-08-24,2022-08-24,39,514,3,2.47,0.0
11463,12843,281,2022-08-24,2022-08-24,37,460,4,2.79,0.0
15487,12844,380,2022-08-24,2022-09-01,23,597,3,1.7,0.17
18206,12845,447,2022-08-24,2022-08-31,44,34,3,5.33,0.0
18060,12846,444,2022-08-25,2022-08-30,13,23,3,28.737000000000002,0.0
7495,12847,185,2022-08-25,2022-09-01,39,182,3,2.47,0.0
9167,12848,227,2022-08-25,2022-08-26,50,542,3,8.88,0.0
9835,12849,243,2022-08-25,2022-08-31,13,232,3,28.737000000000002,0.0
18153,12850,446,2022-08-25,2022-08-25,13,15,3,28.737000000000002,0.0
1640,12851,40,2022-08-25,2022-08-25,50,387,3,8.88,0.0
8830,12852,218,2022-08-25,2022-09-02,5,506,3,9.33,0.93
20222,12853,496,2022-08-25,2022-08-28,13,596,3,31.93,0.0
10676,12854,262,2022-08-25,2022-09-01,4,359,3,11.35,0.0
19980,12855,490,2022-08-25,2022-09-22,22,369,3,13.14,27.59
11814,12856,289,2022-08-25,2022-08-27,41,544,3,1.92,0.0
17405,12857,428,2022-08-25,2022-09-07,10,398,3,16.191,9.71
10440,12858,257,2022-08-25,2022-08-25,32,66,3,6.939,0.0
10040,12859,248,2022-08-25,2022-08-31,13,205,3,28.737000000000002,0.0
12164,12860,298,2022-08-25,2022-09-01,35,268,3,9.756,0.0
3276,12861,80,2022-08-25,2022-08-27,32,225,3,7.71,0.0
1814,12862,45,2022-08-25,2022-09-19,13,196,3,28.737000000000002,51.73
14049,12863,344,2022-08-25,2022-09-06,22,209,3,13.14,6.57
14048,12864,344,2022-08-25,2022-08-25,22,441,3,14.6,0.0
3756,12865,92,2022-08-25,2022-08-30,1,363,3,9.873000000000001,0.0
4942,12866,121,2022-08-25,2022-09-01,4,190,3,10.215,0.0
8781,12867,217,2022-08-25,2022-09-01,32,271,3,6.939,0.0
2510,12868,61,2022-08-25,2022-08-29,35,461,3,10.84,0.0
1553,12869,38,2022-08-25,2022-08-25,10,190,3,16.191,0.0
1264,12870,31,2022-08-25,2022-10-08,39,449,3,2.47,1.48
18414,12871,452,2022-08-25,2022-09-06,36,543,3,12.35,6.18
11518,12872,282,2022-08-25,2022-09-07,39,346,3,2.2230000000000003,1.33
4898,12873,120,2022-08-25,2022-08-29,4,136,3,10.215,0.0
9515,12874,235,2022-08-25,2022-08-28,7,72,3,10.953,0.0
4897,12875,120,2022-08-25,2022-08-25,4,412,3,10.215,0.0
1313,12876,32,2022-08-25,2022-08-25,32,100,3,6.939,0.0
13446,12877,329,2022-08-25,2022-09-07,10,560,3,17.99,10.79
15862,12878,389,2022-08-25,2022-08-30,10,529,3,17.99,0.0
3989,12879,98,2022-08-25,2022-09-01,26,582,3,23.33,0.0
1312,12880,32,2022-08-25,2022-08-25,32,353,3,7.71,0.0
2895,12881,70,2022-08-26,2022-09-17,13,393,5,31.93,47.9
14754,12882,362,2022-08-26,2022-08-26,44,409,3,5.33,0.0
15908,12883,390,2022-08-26,2022-09-07,13,526,3,31.93,15.96
11607,12884,284,2022-08-26,2022-10-24,13,201,3,31.93,67.05
1756,12885,43,2022-08-26,2022-09-05,33,236,5,10.6,3.18
16782,12886,413,2022-08-26,2022-10-11,7,351,1,10.953,8.76
15822,12887,388,2022-08-26,2022-08-28,32,297,3,6.939,0.0
6891,12888,171,2022-08-26,2022-08-26,5,357,1,9.33,0.0
3368,12889,82,2022-08-26,2022-08-26,32,428,1,7.71,0.0
19446,12890,477,2022-08-26,2022-10-24,32,457,3,7.71,16.19
2390,12891,58,2022-08-26,2022-09-08,10,8,3,17.99,10.79
5066,12892,124,2022-08-26,2022-09-06,13,291,1,28.737000000000002,11.49
1357,12893,33,2022-08-26,2022-09-07,6,79,3,7.95,3.98
16110,12894,395,2022-08-26,2022-08-28,5,68,5,8.397,0.0
4516,12895,110,2022-08-26,2022-08-29,22,372,5,14.6,0.0
