,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
11637,10275,284,2022-05-09,2022-05-13,13,60,1,28.737000000000002,0.0
6449,10276,161,2022-05-09,2022-05-13,7,518,3,12.17,0.0
7729,10277,192,2022-05-09,2022-05-12,26,504,4,20.997,0.0
3692,10278,93,2022-05-09,2022-05-09,4,464,3,10.215,0.0
6546,10279,163,2022-05-09,2022-05-09,22,438,3,14.6,0.0
13058,10280,319,2022-05-09,2022-05-13,13,579,5,31.93,0.0
18482,10281,450,2022-05-09,2022-05-22,19,300,5,11.997,7.2
20200,10282,491,2022-05-09,2022-05-19,13,393,5,31.93,9.58
19654,10283,478,2022-05-09,2022-05-15,22,358,4,13.14,0.0
895,10284,23,2022-05-09,2022-05-09,19,222,2,11.997,0.0
16713,10285,407,2022-05-09,2022-05-15,31,438,1,8.0,0.0
13173,10286,322,2022-05-09,2022-05-09,38,395,5,14.391,0.0
12498,10287,305,2022-05-09,2022-05-09,36,379,2,12.35,0.0
9026,10288,221,2022-05-09,2022-05-16,39,3,3,2.2230000000000003,0.0
11061,10289,270,2022-05-09,2022-05-12,37,22,2,2.79,0.0
10970,10290,268,2022-05-09,2022-05-09,13,347,1,31.93,0.0
14315,10291,348,2022-05-09,2022-05-14,10,538,3,16.191,0.0
8627,10292,212,2022-05-09,2022-05-13,13,426,5,28.737000000000002,0.0
14988,10293,363,2022-05-09,2022-05-19,40,201,1,6.87,2.06
9427,10294,231,2022-05-09,2022-05-15,13,8,4,31.93,0.0
19467,10295,474,2022-05-09,2022-05-15,21,358,1,38.997,0.0
2272,10296,57,2022-05-09,2022-05-09,1,497,4,10.97,0.0
11760,10297,287,2022-05-09,2022-05-10,39,300,3,2.2230000000000003,0.0
15284,10298,370,2022-05-09,2022-05-09,46,142,1,1.539,0.0
15672,10299,381,2022-05-09,2022-05-13,29,142,1,17.343,0.0
3216,10300,82,2022-05-09,2022-05-09,32,13,3,6.939,0.0
20325,10301,494,2022-05-09,2022-05-09,9,273,5,24.596999999999998,0.0
19417,10302,473,2022-05-09,2022-05-09,22,390,2,13.14,0.0
5141,10303,129,2022-05-09,2022-05-21,39,542,1,2.47,1.24
5230,10304,131,2022-05-10,2022-05-20,22,22,2,13.14,3.94
5352,10305,134,2022-05-10,2022-05-22,29,563,3,17.343,8.67
17652,10306,430,2022-05-10,2022-05-18,22,142,5,13.14,1.31
4047,10307,102,2022-05-10,2022-06-06,32,366,3,7.71,15.42
8933,10308,219,2022-05-10,2022-05-19,19,398,3,13.33,2.67
3640,10309,92,2022-05-10,2022-05-17,1,442,5,10.97,0.0
17599,10310,429,2022-05-10,2022-05-16,32,466,1,6.939,0.0
12327,10311,301,2022-05-10,2022-05-12,4,203,4,11.35,0.0
20414,10312,496,2022-05-10,2022-05-14,13,206,5,28.737000000000002,0.0
18687,10313,455,2022-05-10,2022-05-17,43,298,5,3.4019999999999997,0.0
6078,10314,151,2022-05-10,2022-05-19,31,223,4,8.0,1.6
10127,10315,248,2022-05-10,2022-05-20,13,543,5,28.737000000000002,8.62
13973,10316,340,2022-05-10,2022-05-26,10,430,4,16.191,14.57
10590,10317,259,2022-05-10,2022-05-14,24,27,5,12.58,0.0
13132,10318,321,2022-05-10,2022-05-10,13,501,1,28.737000000000002,0.0
8453,10319,208,2022-05-10,2022-05-13,35,357,5,10.84,0.0
17946,10320,437,2022-05-10,2022-05-16,13,99,2,28.737000000000002,0.0
6693,10321,167,2022-05-10,2022-05-17,35,477,1,10.84,0.0
4390,10322,110,2022-05-10,2022-05-12,22,453,2,14.6,0.0
2431,10323,61,2022-05-10,2022-05-10,35,477,3,10.84,0.0
12970,10324,317,2022-05-10,2022-05-13,36,360,1,12.35,0.0
16593,10325,404,2022-05-10,2022-05-10,4,503,4,10.215,0.0
116,10326,3,2022-05-10,2022-05-14,29,140,1,17.343,0.0
14410,10327,350,2022-05-11,2022-05-11,4,457,2,11.35,0.0
9274,10328,227,2022-05-11,2022-05-13,50,296,1,7.992000000000001,0.0
19378,10329,472,2022-05-11,2022-05-11,38,519,4,15.99,0.0
16506,10330,402,2022-05-11,2022-05-23,10,581,2,16.191,8.1
1965,10331,49,2022-05-11,2022-05-17,27,144,1,4.5,0.0
10455,10332,256,2022-05-11,2022-05-12,28,131,1,7.803,0.0
17173,10333,418,2022-05-11,2022-05-11,3,580,1,9.522,0.0
18450,10334,449,2022-05-11,2022-07-14,17,475,3,2.394,0.0
13741,10335,335,2022-05-11,2022-05-13,1,374,4,10.97,0.0
896,10336,23,2022-05-11,2022-05-20,19,444,5,13.33,2.67
3459,10337,88,2022-05-11,2022-05-11,13,226,1,28.737000000000002,0.0
4294,10338,108,2022-05-11,2022-05-13,13,310,4,28.737000000000002,0.0
16548,10339,403,2022-05-11,2022-05-11,11,99,4,3.591,0.0
7816,10340,194,2022-05-11,2022-05-12,1,89,4,10.97,0.0
11795,10341,288,2022-05-11,2022-05-21,32,494,2,6.939,2.08
13379,10342,327,2022-05-11,2022-05-16,42,110,1,7.2,0.0
4000,10343,101,2022-05-11,2022-05-11,6,119,1,7.155,0.0
5983,10344,149,2022-05-11,2022-05-19,24,28,4,11.322000000000001,1.13
5824,10345,145,2022-05-11,2022-05-21,10,134,4,16.191,4.86
10883,10346,266,2022-05-11,2022-05-12,32,42,2,6.939,0.0
15071,10347,365,2022-05-11,2022-07-02,22,441,3,14.6,20.44
15644,10348,380,2022-05-11,2022-05-18,23,99,3,1.53,0.0
9871,10349,242,2022-05-11,2022-05-18,35,82,3,9.756,0.0
2386,10350,60,2022-05-11,2022-05-20,33,95,4,10.6,2.12
15208,10351,368,2022-05-11,2022-05-11,29,374,4,19.27,0.0
8678,10352,213,2022-05-11,2022-05-17,36,229,3,11.115,0.0
13456,10353,329,2022-05-11,2022-05-11,10,298,3,16.191,0.0
19337,10354,471,2022-05-11,2022-06-06,4,561,3,11.35,21.56
14019,10355,341,2022-05-12,2022-05-19,25,121,4,3.3930000000000002,0.0
14227,10356,346,2022-05-12,2022-05-18,7,168,3,10.953,0.0
11305,10357,276,2022-05-12,2022-05-15,11,340,3,3.591,0.0
590,10358,15,2022-05-12,2022-05-15,4,428,4,10.215,0.0
20066,10359,488,2022-05-12,2022-05-12,13,280,5,28.737000000000002,0.0
4520,10360,113,2022-05-12,2022-05-15,29,308,3,17.343,0.0
16871,10361,411,2022-05-12,2022-05-20,13,298,5,28.737000000000002,2.87
11187,10362,273,2022-05-12,2022-05-20,22,90,3,13.14,1.31
12896,10363,315,2022-05-12,2022-05-12,7,367,4,12.17,0.0
5309,10364,133,2022-05-12,2022-05-24,8,531,5,10.791,5.4
15612,10365,379,2022-05-12,2022-05-25,18,37,1,3.753,2.25
7637,10366,190,2022-05-12,2022-05-19,39,434,1,2.47,0.0
18088,10367,441,2022-05-12,2022-05-16,35,45,4,10.84,0.0
5025,10368,126,2022-05-12,2022-05-12,39,346,1,2.2230000000000003,0.0
6831,10369,170,2022-05-12,2022-05-17,22,490,1,13.14,0.0
13883,10370,338,2022-05-12,2022-05-20,4,568,4,11.35,1.14
8365,10371,206,2022-05-12,2022-06-15,32,263,2,6.939,0.0
17778,10372,433,2022-05-12,2022-05-24,13,337,2,31.93,15.96
8279,10373,204,2022-05-12,2022-05-15,24,152,2,11.322000000000001,0.0
5482,10374,137,2022-05-12,2022-05-20,27,56,5,5.0,0.5
14813,10375,359,2022-05-12,2022-05-12,7,515,3,10.953,0.0
12499,10376,305,2022-05-12,2022-05-12,36,241,3,12.35,0.0
2709,10377,68,2022-05-12,2022-05-12,30,151,3,18.52,0.0
13133,10378,321,2022-05-12,2022-05-18,13,92,2,28.737000000000002,0.0
13549,10379,331,2022-05-12,2022-05-16,13,191,1,28.737000000000002,0.0
13457,10380,329,2022-05-12,2022-05-19,10,5,2,17.99,0.0
16347,10381,398,2022-05-12,2022-05-25,13,44,3,28.737000000000002,17.24
6610,10382,165,2022-05-13,2022-05-26,5,30,3,8.397,5.04
15209,10383,368,2022-05-13,2022-05-14,29,325,3,19.27,0.0
7953,10384,197,2022-05-13,2022-05-13,19,150,2,13.33,0.0
12236,10385,299,2022-05-13,2022-05-17,13,473,1,28.737000000000002,0.0
6739,10386,168,2022-05-13,2022-06-23,1,316,4,9.873000000000001,2.96
9204,10387,225,2022-05-13,2022-05-18,6,424,2,7.95,0.0
1620,10388,40,2022-05-13,2022-05-19,50,49,3,7.992000000000001,0.0
18410,10389,448,2022-05-13,2022-05-13,1,482,1,10.97,0.0
13841,10390,337,2022-05-13,2022-05-19,3,598,2,9.522,0.0
7341,10391,183,2022-05-13,2022-05-30,39,252,5,2.2230000000000003,2.22
9920,10392,243,2022-05-13,2022-06-08,13,380,1,28.737000000000002,54.6
1108,10393,28,2022-05-13,2022-05-13,32,459,1,7.71,0.0
14063,10394,342,2022-05-13,2022-05-18,1,369,1,10.97,0.0
16957,10395,413,2022-05-13,2022-05-14,7,56,1,12.17,0.0
3884,10396,98,2022-05-13,2022-05-13,26,5,2,23.33,0.0
12671,10397,309,2022-05-13,2022-05-13,1,150,2,10.97,0.0
17002,10398,414,2022-05-13,2022-06-06,36,556,3,12.35,21.0
5397,10399,135,2022-05-13,2022-05-23,32,504,3,6.939,2.08
12063,10400,295,2022-05-13,2022-05-23,19,463,3,13.33,4.0
1066,10401,27,2022-05-13,2022-05-13,37,49,4,2.79,0.0
16028,10402,389,2022-05-13,2022-05-13,10,169,3,16.191,0.0
14111,10403,343,2022-05-13,2022-05-17,3,350,2,10.58,0.0
10847,10404,265,2022-05-13,2022-05-23,42,3,4,7.2,2.16
1239,10405,31,2022-05-13,2022-05-19,39,492,5,2.47,0.0
5729,10406,143,2022-05-13,2022-05-16,32,599,5,6.939,0.0
2239,10407,56,2022-05-13,2022-05-17,4,583,2,11.35,0.0
9385,10408,230,2022-05-14,2022-05-30,47,503,2,0.9990000000000001,0.9
14766,10409,358,2022-05-14,2022-05-31,27,317,4,5.0,5.0
3508,10410,89,2022-05-14,2022-07-16,27,4,4,4.5,0.0
14814,10411,359,2022-05-14,2022-05-18,7,412,3,10.953,0.0
2309,10412,58,2022-05-14,2022-05-20,10,541,5,16.191,0.0
11956,10413,292,2022-05-14,2022-05-17,17,471,4,2.66,0.0
17079,10414,416,2022-05-14,2022-05-21,38,182,2,14.391,0.0
18411,10415,448,2022-05-14,2022-05-20,1,12,5,9.873000000000001,0.0
14355,10416,349,2022-05-14,2022-05-25,4,230,4,10.215,4.09
17388,10417,424,2022-05-14,2022-05-25,31,173,2,8.0,3.2
1067,10418,27,2022-05-14,2022-05-18,37,380,1,2.79,0.0
20027,10419,487,2022-05-14,2022-05-20,6,109,5,7.155,0.0
18770,10420,457,2022-05-14,2022-05-21,32,110,4,6.939,0.0
2921,10421,74,2022-05-14,2022-05-18,11,109,5,3.591,0.0
3728,10422,94,2022-05-14,2022-05-22,25,402,1,3.3930000000000002,0.34
12822,10423,313,2022-05-14,2022-05-17,36,252,3,11.115,0.0
20160,10424,490,2022-05-14,2022-05-24,22,144,3,13.14,3.94
4477,10425,112,2022-05-14,2022-05-25,1,534,3,10.97,4.39
1777,10426,44,2022-05-14,2022-05-14,13,26,1,31.93,0.0
2195,10427,55,2022-05-14,2022-05-14,29,229,5,17.343,0.0
16750,10428,408,2022-05-14,2022-05-26,39,23,5,2.2230000000000003,1.11
18140,10429,442,2022-05-14,2022-05-14,7,335,3,10.953,0.0
4001,10430,101,2022-05-14,2022-05-21,6,212,1,7.95,0.0
10004,10431,245,2022-05-14,2022-05-19,13,402,4,28.737000000000002,0.0
2273,10432,57,2022-05-14,2022-05-19,1,464,3,9.873000000000001,0.0
18843,10433,459,2022-05-14,2022-05-14,36,427,2,11.115,0.0
14411,10434,350,2022-05-14,2022-05-18,4,79,3,10.215,0.0
938,10435,24,2022-05-14,2022-05-21,22,584,2,14.6,0.0
14277,10436,347,2022-05-15,2022-05-17,35,45,1,10.84,0.0
2479,10437,62,2022-05-15,2022-05-18,10,251,1,17.99,0.0
4641,10438,116,2022-05-15,2022-05-21,4,305,1,11.35,0.0
9075,10439,222,2022-05-15,2022-05-20,7,308,1,10.953,0.0
10884,10440,266,2022-05-15,2022-06-06,32,598,1,6.939,10.41
4815,10441,120,2022-05-15,2022-05-28,4,164,1,11.35,6.81
9343,10442,229,2022-05-15,2022-05-18,13,260,1,31.93,0.0
16663,10443,406,2022-05-15,2022-05-15,19,360,1,13.33,0.0
15975,10444,388,2022-05-15,2022-05-19,32,391,1,7.71,0.0
14894,10445,361,2022-05-15,2022-05-23,22,449,1,13.14,1.31
10727,10446,262,2022-05-15,2022-05-20,4,53,1,10.215,0.0
18647,10447,454,2022-05-15,2022-05-22,13,465,1,28.737000000000002,0.0
3815,10448,96,2022-05-15,2022-05-19,22,102,1,13.14,0.0
19119,10449,465,2022-05-15,2022-05-25,19,599,1,11.997,3.6
18980,10450,462,2022-05-15,2022-05-15,13,459,1,31.93,0.0
14629,10451,355,2022-05-15,2022-05-27,4,438,1,11.35,5.68
17295,10452,421,2022-05-15,2022-08-22,10,375,1,16.191,0.0
3460,10453,88,2022-05-15,2022-05-15,13,527,1,28.737000000000002,0.0
5272,10454,132,2022-05-15,2022-05-19,13,130,1,31.93,0.0
17040,10455,415,2022-05-15,2022-05-15,22,148,1,13.14,0.0
12713,10456,310,2022-05-15,2022-06-04,7,308,1,10.953,14.24
9760,10457,239,2022-05-15,2022-05-17,5,470,1,9.33,0.0
5942,10458,148,2022-05-15,2022-05-15,7,299,1,12.17,0.0
15161,10459,367,2022-05-15,2022-05-18,40,461,1,6.183,0.0
10500,10460,257,2022-05-15,2022-05-15,32,196,1,6.939,0.0
18885,10461,460,2022-05-15,2022-05-16,25,557,1,3.77,0.0
13174,10462,322,2022-05-15,2022-07-11,38,314,1,15.99,30.38
11876,10463,290,2022-05-16,2022-05-27,29,12,4,17.343,6.94
18726,10464,456,2022-05-16,2022-05-21,22,533,1,13.14,0.0
17995,10465,438,2022-05-16,2022-08-17,19,112,1,11.997,0.0
17910,10466,436,2022-05-16,2022-06-29,7,102,3,10.953,6.57
3379,10467,86,2022-05-16,2022-05-19,42,466,2,7.2,0.0
12013,10468,294,2022-05-16,2022-05-22,7,500,3,10.953,0.0
4207,10469,106,2022-05-16,2022-05-17,40,145,3,6.183,0.0
13095,10470,320,2022-05-16,2022-05-28,6,426,5,7.155,3.58
2850,10471,72,2022-05-16,2022-05-19,45,560,4,7.074000000000001,0.0
780,10472,20,2022-05-16,2022-05-16,13,36,1,28.737000000000002,0.0
11265,10473,275,2022-05-16,2022-06-02,22,151,5,14.6,14.6
20454,10474,497,2022-05-16,2022-05-20,4,405,5,11.35,0.0
1450,10475,36,2022-05-16,2022-05-16,13,110,2,28.737000000000002,0.0
19561,10476,476,2022-05-16,2022-05-20,28,589,1,7.803,0.0
10684,10477,261,2022-05-16,2022-05-23,22,218,2,13.14,0.0
10331,10478,253,2022-05-16,2022-05-22,13,178,3,31.93,0.0
8886,10479,218,2022-05-16,2022-05-21,5,438,5,9.33,0.0
10208,10480,250,2022-05-16,2022-06-26,4,214,2,10.215,3.06
2599,10481,65,2022-05-16,2022-05-22,32,270,2,7.71,0.0
19255,10482,469,2022-05-16,2022-06-20,19,96,3,11.997,0.0
3955,10483,100,2022-05-16,2022-05-16,22,398,1,14.6,0.0
19733,10484,480,2022-05-17,2022-05-30,20,384,3,6.777,4.07
4956,10485,124,2022-05-17,2022-05-30,13,327,1,28.737000000000002,17.24
17122,10486,417,2022-05-17,2022-05-23,33,39,3,10.6,0.0
3461,10487,88,2022-05-17,2022-05-20,13,28,3,28.737000000000002,0.0
19379,10488,472,2022-05-17,2022-07-12,38,298,4,14.391,25.9
20272,10489,493,2022-05-17,2022-05-17,35,211,5,9.756,0.0
4767,10490,119,2022-05-17,2022-05-24,13,490,4,28.737000000000002,0.0
12593,10491,307,2022-05-17,2022-05-23,24,304,3,12.58,0.0
10417,10492,255,2022-05-17,2022-05-22,13,251,2,31.93,0.0
15285,10493,370,2022-05-17,2022-05-17,46,332,1,1.71,0.0
9167,10494,224,2022-05-17,2022-05-22,1,299,5,10.97,0.0
2811,10495,71,2022-05-17,2022-05-17,32,288,5,6.939,0.0
9027,10496,221,2022-05-17,2022-05-27,39,258,1,2.47,0.74
8846,10497,217,2022-05-17,2022-05-21,32,456,1,7.71,0.0
13704,10498,334,2022-05-17,2022-05-17,37,328,1,2.79,0.0
4863,10499,121,2022-05-17,2022-05-19,4,85,2,10.215,0.0
17600,10500,429,2022-05-17,2022-05-17,32,457,3,7.71,0.0
12672,10501,309,2022-05-17,2022-05-30,1,254,2,10.97,6.58
19158,10502,466,2022-05-17,2022-05-23,9,316,1,24.596999999999998,0.0
6160,10503,153,2022-05-17,2022-05-17,24,219,2,11.322000000000001,0.0
14584,10504,354,2022-05-17,2022-05-19,10,148,1,16.191,0.0
6585,10505,164,2022-05-17,2022-05-18,35,498,4,9.756,0.0
14942,10506,362,2022-05-17,2022-05-18,44,365,1,4.797000000000001,0.0
20589,10507,500,2022-05-17,2022-05-23,37,65,3,2.79,0.0
7384,10508,184,2022-05-17,2022-05-22,13,467,5,28.737000000000002,0.0
3594,10509,91,2022-05-18,2022-05-24,22,204,2,14.6,0.0
13930,10510,339,2022-05-18,2022-05-18,19,154,4,11.997,0.0
14112,10511,343,2022-05-18,2022-05-18,3,478,3,9.522,0.0
19295,10512,470,2022-05-18,2022-05-27,13,246,1,28.737000000000002,5.75
10293,10513,252,2022-05-18,2022-05-22,26,394,4,23.33,0.0
13340,10514,326,2022-05-18,2022-06-21,13,288,3,28.737000000000002,0.0
2432,10515,61,2022-05-18,2022-05-23,35,198,1,9.756,0.0
12278,10516,300,2022-05-18,2022-05-18,13,50,1,28.737000000000002,0.0
7134,10517,177,2022-05-18,2022-05-31,36,149,4,11.115,6.67
7862,10518,195,2022-05-18,2022-05-24,22,487,2,13.14,0.0
19887,10519,484,2022-05-18,2022-05-20,13,551,4,31.93,0.0
6788,10520,169,2022-05-18,2022-05-28,46,375,2,1.539,0.46
8048,10521,199,2022-05-18,2022-05-31,39,382,4,2.47,1.48
14178,10522,345,2022-05-18,2022-05-19,22,417,4,13.14,0.0
14316,10523,348,2022-05-18,2022-05-31,10,141,5,16.191,9.71
13059,10524,319,2022-05-18,2022-05-24,13,252,2,28.737000000000002,0.0
13212,10525,323,2022-05-18,2022-05-20,44,301,5,4.797000000000001,0.0
18317,10526,446,2022-05-18,2022-05-22,13,597,3,28.737000000000002,0.0
11389,10527,278,2022-05-18,2022-05-31,6,3,2,7.155,4.29
16908,10528,412,2022-05-18,2022-05-19,13,163,1,28.737000000000002,0.0
17174,10529,418,2022-05-18,2022-06-14,3,328,2,9.522,19.04
16714,10530,407,2022-05-18,2022-05-23,31,587,1,8.0,0.0
18089,10531,441,2022-05-19,2022-05-25,35,166,5,9.756,0.0
1778,10532,44,2022-05-19,2022-05-29,13,530,4,28.737000000000002,8.62
11138,10533,272,2022-05-19,2022-06-04,10,47,4,16.191,14.57
20273,10534,493,2022-05-19,2022-05-23,35,13,3,9.756,0.0
18273,10535,445,2022-05-19,2022-05-24,40,449,4,6.183,0.0
15027,10536,364,2022-05-19,2022-05-20,32,130,3,7.71,0.0
9275,10537,227,2022-05-19,2022-06-17,50,598,3,7.992000000000001,17.58
7561,10538,188,2022-05-19,2022-05-24,7,312,5,12.17,0.0
14989,10539,363,2022-05-19,2022-05-21,40,11,4,6.183,0.0
2015,10540,50,2022-05-19,2022-05-30,24,19,1,11.322000000000001,4.53
10501,10541,257,2022-05-19,2022-05-25,32,464,4,6.939,0.0
20370,10542,495,2022-05-19,2022-05-19,13,323,4,31.93,0.0
13931,10543,339,2022-05-19,2022-05-28,19,320,4,13.33,2.67
18931,10544,461,2022-05-19,2022-05-19,13,296,4,28.737000000000002,0.0
10456,10545,256,2022-05-19,2022-05-27,28,74,3,7.803,0.78
5730,10546,143,2022-05-19,2022-05-19,32,50,4,6.939,0.0
4569,10547,114,2022-05-19,2022-05-30,4,72,1,11.35,4.54
4123,10548,104,2022-05-19,2022-05-25,44,6,5,5.33,0.0
9319,10549,228,2022-05-19,2022-05-23,2,234,2,3.8970000000000002,0.0
6876,10550,171,2022-05-19,2022-05-25,5,29,5,9.33,0.0
15471,10551,375,2022-05-19,2022-05-21,2,29,4,4.33,0.0
11429,10552,279,2022-05-19,2022-05-30,28,584,3,8.67,3.47
7429,10553,185,2022-05-19,2022-05-23,39,398,5,2.47,0.0
9761,10554,239,2022-05-19,2022-05-26,5,117,4,8.397,0.0
20067,10555,488,2022-05-19,2022-05-26,13,454,2,31.93,0.0
17438,10556,425,2022-05-19,2022-05-19,27,452,2,4.5,0.0
195,10557,5,2022-05-19,2022-05-24,42,314,3,8.0,0.0
6450,10558,161,2022-05-19,2022-05-19,7,22,5,10.953,0.0
11062,10559,270,2022-05-19,2022-05-31,37,135,3,3.1,1.55
9670,10560,237,2022-05-19,2022-05-20,27,234,2,4.5,0.0
2754,10561,69,2022-05-19,2022-05-19,16,420,2,6.003,0.0
11306,10562,276,2022-05-19,2022-06-08,11,374,3,3.99,5.19
1891,10563,47,2022-05-20,2022-05-30,35,420,5,9.756,2.93
7004,10564,174,2022-05-20,2022-05-27,22,439,1,13.14,0.0
16799,10565,409,2022-05-20,2022-05-24,22,26,4,14.6,0.0
8679,10566,213,2022-05-20,2022-05-20,36,352,3,11.115,0.0
8985,10567,220,2022-05-20,2022-06-01,10,85,2,16.191,8.1
10249,10568,251,2022-05-20,2022-05-26,13,218,4,28.737000000000002,0.0
13650,10569,333,2022-05-20,2022-05-20,24,389,1,11.322000000000001,0.0
12500,10570,305,2022-05-20,2022-05-22,36,542,4,12.35,0.0
276,10571,7,2022-05-20,2022-05-31,27,13,2,4.5,1.8
8001,10572,198,2022-05-20,2022-05-21,35,252,2,9.756,0.0
1405,10573,35,2022-05-20,2022-05-31,35,593,5,9.756,3.9
781,10574,20,2022-05-20,2022-05-20,13,488,4,31.93,0.0
20371,10575,495,2022-05-20,2022-05-20,13,93,3,31.93,0.0
5686,10576,142,2022-05-20,2022-05-24,29,128,5,19.27,0.0
421,10577,11,2022-05-20,2022-05-21,15,569,4,2.547,0.0
1621,10578,40,2022-05-20,2022-05-22,50,593,2,7.992000000000001,0.0
5062,10579,127,2022-05-20,2022-05-20,22,101,2,13.14,0.0
15443,10580,374,2022-05-20,2022-05-20,22,400,3,13.14,0.0
8761,10581,215,2022-05-20,2022-05-23,7,386,1,12.17,0.0
7039,10582,175,2022-05-20,2022-05-25,19,5,3,13.33,0.0
15800,10583,384,2022-05-20,2022-05-21,22,254,3,14.6,0.0
11510,10584,281,2022-05-20,2022-05-27,37,478,2,2.79,0.0
19562,10585,476,2022-05-21,2022-05-23,28,485,1,7.803,0.0
6372,10586,159,2022-05-21,2022-05-24,5,184,3,8.397,0.0
11594,10587,283,2022-05-21,2022-05-26,22,209,4,13.14,0.0
18230,10588,444,2022-05-21,2022-05-31,13,462,4,28.737000000000002,8.62
9707,10589,238,2022-05-21,2022-05-21,13,271,4,31.93,0.0
16029,10590,389,2022-05-21,2022-05-22,10,61,4,16.191,0.0
14683,10591,356,2022-05-21,2022-05-27,2,101,1,3.8970000000000002,0.0
20455,10592,497,2022-05-21,2022-05-22,4,85,4,10.215,0.0
7599,10593,189,2022-05-21,2022-06-05,47,93,1,1.11,0.89
15162,10594,367,2022-05-21,2022-06-12,40,569,1,6.183,9.27
1547,10595,38,2022-05-21,2022-05-26,10,380,5,16.191,0.0
3253,10596,83,2022-05-21,2022-05-25,6,92,2,7.155,0.0
8407,10597,207,2022-05-21,2022-05-26,1,25,2,9.873000000000001,0.0
5273,10598,132,2022-05-21,2022-05-22,13,229,4,28.737000000000002,0.0
12971,10599,317,2022-05-21,2022-05-25,36,569,5,11.115,0.0
11761,10600,287,2022-05-21,2022-06-06,39,65,5,2.2230000000000003,2.0
19687,10601,479,2022-05-21,2022-06-02,41,108,5,1.728,0.86
11910,10602,291,2022-05-21,2022-06-01,22,408,2,13.14,5.26
15976,10603,388,2022-05-21,2022-05-22,32,436,4,6.939,0.0
3297,10604,84,2022-05-21,2022-05-26,37,132,2,3.1,0.0
2063,10605,51,2022-05-21,2022-05-26,39,557,4,2.47,0.0
20541,10606,499,2022-05-21,2022-05-21,17,4,5,2.394,0.0
2953,10607,75,2022-05-21,2022-05-28,32,486,3,6.939,0.0
12408,10608,303,2022-05-22,2022-05-22,26,223,1,23.33,0.0
2812,10609,71,2022-05-22,2022-05-25,32,6,1,7.71,0.0
8887,10610,218,2022-05-22,2022-06-17,5,230,1,8.397,15.95
3418,10611,87,2022-05-22,2022-05-29,39,290,1,2.2230000000000003,0.0
15926,10612,387,2022-05-22,2022-05-25,37,223,1,3.1,0.0
8934,10613,219,2022-05-22,2022-05-22,19,283,1,13.33,0.0
15645,10614,380,2022-05-22,2022-05-27,23,245,1,1.7,0.0
13257,10615,324,2022-05-22,2022-05-28,21,205,1,38.997,0.0
7237,10616,180,2022-05-22,2022-05-24,19,252,1,11.997,0.0
7270,10617,181,2022-05-22,2022-05-30,39,300,1,2.2230000000000003,0.22
5026,10618,126,2022-05-22,2022-05-28,39,82,1,2.2230000000000003,0.0
3073,10619,78,2022-05-22,2022-05-28,21,196,1,38.997,0.0
6586,10620,164,2022-05-22,2022-05-27,35,463,1,10.84,0.0
14412,10621,350,2022-05-22,2022-06-04,4,437,1,10.215,6.13
13134,10622,321,2022-05-22,2022-05-28,13,320,1,31.93,0.0
4002,10623,101,2022-05-22,2022-06-01,6,511,1,7.95,2.39
3956,10624,100,2022-05-22,2022-05-22,22,20,1,13.14,0.0
422,10625,11,2022-05-22,2022-05-25,15,400,1,2.547,0.0
12328,10626,301,2022-05-22,2022-05-22,4,216,1,10.215,0.0
13380,10627,327,2022-05-22,2022-05-27,42,533,1,7.2,0.0
939,10628,24,2022-05-22,2022-05-22,22,260,1,14.6,0.0
6253,10629,156,2022-05-22,2022-05-28,10,454,1,17.99,0.0
3957,10630,100,2022-05-22,2022-05-22,22,377,1,14.6,0.0
6201,10631,154,2022-05-22,2022-06-13,14,147,1,10.143,15.21
1966,10632,49,2022-05-22,2022-06-01,27,91,1,5.0,1.5
14943,10633,362,2022-05-22,2022-06-09,44,217,1,4.797000000000001,5.28
2710,10634,68,2022-05-23,2022-05-29,30,373,5,18.52,0.0
6920,10635,172,2022-05-23,2022-06-05,40,21,1,6.183,3.71
2985,10636,76,2022-05-23,2022-06-02,29,206,2,17.343,5.2
18045,10637,440,2022-05-23,2022-05-30,3,284,5,9.522,0.0
8130,10638,201,2022-05-23,2022-05-26,4,41,1,11.35,0.0
12732,10639,311,2022-05-23,2022-05-24,22,386,3,14.6,0.0
11957,10640,292,2022-05-23,2022-05-27,17,556,2,2.66,0.0
7817,10641,194,2022-05-23,2022-05-23,1,141,2,9.873000000000001,0.0
9671,10642,237,2022-05-23,2022-05-24,27,581,1,4.5,0.0
11459,10643,280,2022-05-23,2022-05-28,29,259,2,17.343,0.0
13550,10644,331,2022-05-23,2022-05-23,13,96,3,28.737000000000002,0.0
8454,10645,208,2022-05-23,2022-05-29,35,267,4,9.756,0.0
733,10646,19,2022-05-23,2022-06-05,4,94,2,11.35,6.81
8280,10647,204,2022-05-23,2022-05-24,24,10,4,12.58,0.0
14538,10648,353,2022-05-23,2022-05-23,27,328,5,4.5,0.0
13601,10649,332,2022-05-23,2022-05-29,10,587,1,17.99,0.0
11188,10650,273,2022-05-23,2022-05-23,22,572,1,14.6,0.0
20542,10651,499,2022-05-23,2022-05-24,17,276,1,2.394,0.0
13742,10652,335,2022-05-23,2022-05-25,1,397,5,10.97,0.0
8225,10653,203,2022-05-23,2022-05-24,22,107,5,14.6,0.0
