,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
1456,9883,35,2022-04-25,2022-05-04,14,555,3,11.27,2.25
6727,9884,164,2022-04-25,2022-04-25,39,244,3,2.47,0.0
15880,9885,385,2022-04-25,2022-05-01,27,556,4,5.0,0.0
13687,9886,332,2022-04-25,2022-04-25,9,524,3,27.33,0.0
2946,9887,71,2022-04-25,2022-04-28,1,187,4,9.873000000000001,0.0
9942,9888,241,2022-04-25,2022-05-01,47,241,3,1.11,0.0
6472,9889,158,2022-04-25,2022-04-27,22,412,3,14.6,0.0
17125,9890,415,2022-04-25,2022-04-29,39,552,4,2.47,0.0
3400,9891,83,2022-04-25,2022-05-01,32,318,3,6.939,0.0
17398,9892,421,2022-04-25,2022-04-25,32,472,3,7.71,0.0
16326,9893,396,2022-04-25,2022-04-28,29,77,4,19.27,0.0
12878,9894,313,2022-04-25,2022-05-08,22,405,4,13.14,7.88
3399,9895,83,2022-04-25,2022-04-25,32,56,3,6.939,0.0
3018,9896,73,2022-04-25,2022-04-25,40,423,3,6.87,0.0
13741,9897,333,2022-04-25,2022-04-25,36,85,4,12.35,0.0
4831,9898,119,2022-04-25,2022-05-08,1,561,3,10.97,6.58
856,9899,21,2022-04-26,2022-05-02,46,233,4,1.71,0.0
20514,9900,498,2022-04-26,2022-04-30,19,325,3,11.997,0.0
2496,9901,61,2022-04-26,2022-04-29,13,21,4,28.737000000000002,0.0
5811,9902,142,2022-04-26,2022-05-03,13,563,3,31.93,0.0
8043,9903,196,2022-04-26,2022-05-26,10,497,3,17.99,0.0
14353,9904,348,2022-04-26,2022-04-26,47,103,3,1.11,0.0
16824,9905,407,2022-04-26,2022-05-19,35,87,3,10.84,17.34
3801,9906,93,2022-04-26,2022-05-09,39,187,4,2.2230000000000003,1.33
19829,9907,481,2022-04-26,2022-05-03,40,188,4,6.183,0.0
14148,9908,343,2022-04-26,2022-04-27,19,397,4,13.33,0.0
14217,9909,345,2022-04-26,2022-05-07,42,403,3,8.0,3.2
11371,9910,275,2022-04-26,2022-04-26,1,350,4,10.97,0.0
15723,9911,381,2022-04-26,2022-05-08,38,286,3,15.99,8.0
18786,9912,455,2022-04-26,2022-04-27,3,437,3,10.58,0.0
11990,9913,290,2022-04-26,2022-04-26,50,356,4,8.88,0.0
5890,9914,144,2022-04-26,2022-04-30,27,87,3,5.0,0.0
6855,9915,167,2022-04-26,2022-05-01,2,140,3,3.8970000000000002,0.0
3019,9916,73,2022-04-26,2022-08-01,40,361,3,6.183,0.0
761,9917,19,2022-04-26,2022-04-28,22,179,4,13.14,0.0
25,9918,1,2022-04-26,2022-05-05,27,420,3,5.0,1.0
11206,9919,271,2022-04-26,2022-05-04,26,383,4,23.33,2.33
12355,9920,300,2022-04-26,2022-04-26,8,471,4,11.99,0.0
16703,9921,404,2022-04-26,2022-04-29,32,149,3,6.939,0.0
9826,9922,238,2022-04-26,2022-04-26,27,596,3,5.0,0.0
13049,9923,317,2022-04-26,2022-05-11,24,56,3,11.322000000000001,9.06
10518,9924,254,2022-04-26,2022-05-08,26,404,3,23.33,11.66
14045,9925,340,2022-04-26,2022-04-29,50,244,3,8.88,0.0
13688,9926,332,2022-04-26,2022-05-02,9,539,4,27.33,0.0
8287,9927,202,2022-04-26,2022-04-27,27,125,4,4.5,0.0
11123,9928,269,2022-04-26,2022-04-27,32,409,4,7.71,0.0
13648,9929,331,2022-04-26,2022-05-04,42,397,3,8.0,0.8
14540,9930,353,2022-04-26,2022-04-27,25,366,4,3.77,0.0
20280,9931,492,2022-04-26,2022-05-02,26,371,3,20.997,0.0
3176,9932,77,2022-04-26,2022-05-17,42,323,3,8.0,11.2
15090,9933,366,2022-04-26,2022-05-23,27,330,4,4.5,9.0
13220,9934,321,2022-04-26,2022-06-11,24,89,3,12.58,11.32
4132,9935,102,2022-04-26,2022-04-28,1,216,4,9.873000000000001,0.0
12203,9936,296,2022-04-26,2022-04-27,19,233,4,13.33,0.0
896,9937,22,2022-04-26,2022-04-30,32,518,4,7.71,0.0
6159,9938,150,2022-04-27,2022-04-30,40,466,2,6.87,0.0
6728,9939,164,2022-04-27,2022-04-30,39,478,1,2.47,0.0
17794,9940,430,2022-04-27,2022-08-18,1,399,2,10.97,16.46
11542,9941,280,2022-04-27,2022-05-09,32,208,1,6.939,3.47
13913,9942,337,2022-04-27,2022-04-27,7,184,2,12.17,0.0
16612,9943,402,2022-04-27,2022-05-01,37,421,2,2.79,0.0
1633,9944,39,2022-04-27,2022-05-06,44,460,2,5.33,1.07
12317,9945,299,2022-04-27,2022-05-02,29,491,2,19.27,0.0
2804,9946,68,2022-04-27,2022-04-28,24,479,1,12.58,0.0
1593,9947,38,2022-04-27,2022-06-01,26,137,1,20.997,0.0
16465,9948,399,2022-04-27,2022-05-03,6,533,1,7.95,0.0
9517,9949,231,2022-04-27,2022-04-28,13,228,1,31.93,0.0
4167,9950,103,2022-04-27,2022-04-29,40,344,2,6.87,0.0
1969,9951,47,2022-04-27,2022-05-09,4,481,1,11.35,5.68
5757,9952,141,2022-04-27,2022-04-27,6,531,1,7.95,0.0
15252,9953,370,2022-04-27,2022-05-04,13,372,1,28.737000000000002,0.0
13417,9954,326,2022-04-27,2022-05-07,39,245,2,2.2230000000000003,0.67
18076,9955,437,2022-04-27,2022-04-28,38,73,1,14.391,0.0
13285,9956,323,2022-04-27,2022-05-04,39,412,1,2.47,0.0
3093,9957,75,2022-04-27,2022-05-02,36,573,2,12.35,0.0
14402,9958,349,2022-04-27,2022-05-01,1,530,1,10.97,0.0
332,9959,9,2022-04-28,2022-06-14,22,126,1,13.14,13.14
12119,9960,294,2022-04-28,2022-04-28,13,378,4,31.93,0.0
6386,9961,156,2022-04-28,2022-04-30,27,456,1,5.0,0.0
15300,9962,371,2022-04-28,2022-04-30,48,539,4,12.0,0.0
19512,9963,474,2022-04-28,2022-04-30,6,587,4,7.95,0.0
15041,9964,365,2022-04-28,2022-05-15,6,89,1,7.95,7.95
12787,9965,311,2022-04-28,2022-05-03,19,87,1,13.33,0.0
14269,9966,346,2022-04-28,2022-04-28,23,362,4,1.53,0.0
15777,9967,382,2022-04-28,2022-05-08,46,358,4,1.71,0.51
9827,9968,238,2022-04-28,2022-05-01,27,223,1,5.0,0.0
9095,9969,220,2022-04-28,2022-05-04,13,274,1,31.93,0.0
2183,9970,52,2022-04-28,2022-04-28,29,236,4,17.343,0.0
19052,9971,462,2022-04-28,2022-05-10,27,316,4,5.0,2.5
588,9972,15,2022-04-28,2022-07-03,22,22,4,13.14,0.0
6319,9973,154,2022-04-28,2022-05-04,10,206,4,17.99,0.0
18787,9974,455,2022-04-28,2022-05-02,3,19,1,9.522,0.0
12423,9975,302,2022-04-28,2022-04-28,35,179,1,9.756,0.0
5514,9976,135,2022-04-28,2022-05-01,13,558,1,31.93,0.0
18743,9977,454,2022-04-28,2022-05-11,36,94,4,12.35,7.41
7803,9978,190,2022-04-28,2022-05-03,32,495,1,7.71,0.0
4607,9979,114,2022-04-28,2022-05-04,16,216,1,6.003,0.0
16564,9980,401,2022-04-28,2022-04-28,2,390,4,4.33,0.0
2860,9981,69,2022-04-28,2022-05-02,46,300,1,1.539,0.0
7756,9982,189,2022-04-29,2022-04-29,46,322,3,1.539,0.0
9695,9983,235,2022-04-29,2022-07-13,39,465,3,2.47,1.73
8862,9984,215,2022-04-29,2022-04-29,4,600,3,11.35,0.0
723,9985,18,2022-04-29,2022-05-09,32,194,3,6.939,2.08
20394,9986,495,2022-04-29,2022-05-06,22,585,4,14.6,0.0
14484,9987,351,2022-04-29,2022-05-01,27,208,4,4.5,0.0
10630,9988,257,2022-04-29,2022-05-02,6,515,3,7.95,0.0
14832,9989,360,2022-04-29,2022-05-05,36,531,4,12.35,0.0
7157,9990,174,2022-04-29,2022-05-03,1,547,1,10.97,0.0
11638,9991,282,2022-04-29,2022-05-04,22,306,1,14.6,0.0
14541,9992,353,2022-04-29,2022-05-04,25,140,1,3.3930000000000002,0.0
6810,9993,166,2022-04-29,2022-05-02,32,365,1,7.71,0.0
15404,9994,373,2022-04-29,2022-04-30,22,458,4,13.14,0.0
15917,9995,386,2022-04-29,2022-05-12,29,251,1,17.343,10.41
11591,9996,281,2022-04-29,2022-04-29,43,58,3,3.4019999999999997,0.0
12162,9997,295,2022-04-29,2022-05-09,42,598,3,8.0,2.4
3217,9998,78,2022-04-29,2022-05-02,50,361,3,7.992000000000001,0.0
2721,9999,66,2022-04-29,2022-08-26,22,344,3,14.6,30.66
19559,10000,475,2022-04-29,2022-04-30,10,169,3,16.191,0.0
5424,10001,133,2022-04-29,2022-05-01,39,572,3,2.47,0.0
14046,10002,340,2022-04-29,2022-05-09,50,151,1,7.992000000000001,2.4
17665,10003,427,2022-04-29,2022-05-05,13,459,1,31.93,0.0
15530,10004,376,2022-04-29,2022-05-08,4,123,4,10.215,2.04
5234,10005,128,2022-04-29,2022-04-29,15,107,1,2.547,0.0
10120,10006,245,2022-04-29,2022-05-07,25,296,4,3.77,0.38
18844,10007,457,2022-04-30,2022-05-11,13,230,2,31.93,12.77
20113,10008,488,2022-04-30,2022-05-02,24,497,5,12.58,0.0
8820,10009,214,2022-04-30,2022-04-30,13,415,5,31.93,0.0
10475,10010,253,2022-04-30,2022-05-04,32,173,5,7.71,0.0
18457,10011,447,2022-04-30,2022-05-03,29,220,5,17.343,0.0
18561,10012,450,2022-04-30,2022-04-30,10,414,5,17.99,0.0
11592,10013,281,2022-04-30,2022-05-05,43,46,5,3.4019999999999997,0.0
13875,10014,336,2022-04-30,2022-05-04,36,126,2,11.115,0.0
241,10015,6,2022-04-30,2022-08-03,4,340,5,10.215,0.0
10902,10016,264,2022-04-30,2022-05-01,40,385,2,6.87,0.0
12582,10017,306,2022-04-30,2022-04-30,5,224,2,9.33,0.0
4055,10018,100,2022-04-30,2022-05-23,46,225,2,1.539,2.46
4248,10019,105,2022-04-30,2022-05-03,22,239,5,14.6,0.0
19560,10020,475,2022-04-30,2022-05-01,10,254,5,17.99,0.0
19405,10021,471,2022-04-30,2022-06-21,32,9,2,7.71,11.56
2336,10022,56,2022-04-30,2022-05-12,27,333,5,4.5,2.25
11945,10023,289,2022-04-30,2022-05-05,32,202,5,7.71,0.0
12446,10024,303,2022-04-30,2022-05-13,7,91,5,10.953,6.57
2366,10025,57,2022-04-30,2022-07-29,37,399,2,3.1,6.82
6987,10026,170,2022-04-30,2022-05-03,42,242,5,7.2,0.0
16130,10027,391,2022-04-30,2022-05-26,13,333,5,28.737000000000002,54.6
10730,10028,260,2022-04-30,2022-05-01,43,534,2,3.78,0.0
17595,10029,425,2022-04-30,2022-05-03,35,125,5,9.756,0.0
12933,10030,314,2022-04-30,2022-05-01,4,543,5,11.35,0.0
7204,10031,175,2022-04-30,2022-05-02,7,86,5,10.953,0.0
5971,10032,146,2022-05-01,2022-05-03,4,39,1,10.215,0.0
15565,10033,377,2022-05-01,2022-05-09,26,271,1,20.997,2.1
2184,10034,52,2022-05-01,2022-05-03,29,284,1,19.27,0.0
10671,10035,258,2022-05-01,2022-05-11,22,19,1,13.14,3.94
5091,10036,125,2022-05-01,2022-05-03,13,193,1,31.93,0.0
11776,10037,285,2022-05-01,2022-05-11,33,548,1,10.6,3.18
7725,10038,188,2022-05-01,2022-05-05,3,433,1,10.58,0.0
3947,10039,97,2022-05-01,2022-05-07,22,402,1,14.6,0.0
3443,10040,84,2022-05-01,2022-05-16,42,552,1,8.0,6.4
18029,10041,436,2022-05-01,2022-05-05,39,497,1,2.47,0.0
3894,10042,96,2022-05-01,2022-05-05,13,97,1,28.737000000000002,0.0
16244,10043,394,2022-05-01,2022-05-04,7,399,1,12.17,0.0
2497,10044,61,2022-05-01,2022-05-03,13,285,1,31.93,0.0
10387,10045,251,2022-05-01,2022-05-03,36,390,1,12.35,0.0
20515,10046,498,2022-05-01,2022-05-02,19,128,1,13.33,0.0
19610,10047,476,2022-05-01,2022-05-07,42,572,1,8.0,0.0
19878,10048,482,2022-05-01,2022-05-09,13,35,1,31.93,3.19
6281,10049,153,2022-05-01,2022-05-08,1,473,1,10.97,0.0
4288,10050,106,2022-05-01,2022-05-06,13,220,1,28.737000000000002,0.0
12837,10051,312,2022-05-01,2022-05-05,4,523,1,11.35,0.0
7246,10052,176,2022-05-01,2022-05-01,39,555,1,2.47,0.0
10170,10053,246,2022-05-01,2022-05-02,36,526,1,12.35,0.0
275,10054,7,2022-05-01,2022-05-06,10,56,1,16.191,0.0
672,10055,17,2022-05-01,2022-05-01,46,497,1,1.71,0.0
7480,10056,182,2022-05-01,2022-05-14,36,189,1,12.35,7.41
5923,10057,145,2022-05-01,2022-05-04,44,102,1,4.797000000000001,0.0
15301,10058,371,2022-05-02,2022-05-06,48,401,3,12.0,0.0
17452,10059,422,2022-05-02,2022-05-02,42,69,3,8.0,0.0
13380,10060,325,2022-05-02,2022-05-12,1,231,3,9.873000000000001,2.96
18888,10061,458,2022-05-02,2022-05-05,32,114,3,7.71,0.0
1328,10062,32,2022-05-02,2022-05-02,27,76,3,4.5,0.0
6015,10063,147,2022-05-02,2022-05-14,10,242,3,16.191,8.1
8735,10064,212,2022-05-02,2022-05-06,26,389,3,23.33,0.0
16002,10065,388,2022-05-02,2022-11-23,24,124,3,11.322000000000001,15.85
12966,10066,315,2022-05-02,2022-05-03,42,443,3,8.0,0.0
399,10067,11,2022-05-02,2022-05-06,1,378,3,10.97,0.0
9985,10068,242,2022-05-02,2022-05-27,13,260,3,31.93,57.47
3982,10069,98,2022-05-02,2022-06-24,34,371,3,1.683,2.52
673,10070,17,2022-05-02,2022-05-12,46,145,3,1.539,0.46
13784,10071,334,2022-05-02,2022-05-03,28,213,3,8.67,0.0
5671,10072,139,2022-05-02,2022-06-03,38,366,3,15.99,0.0
4206,10073,104,2022-05-02,2022-05-09,42,150,3,7.2,0.0
11453,10074,277,2022-05-02,2022-05-13,6,555,3,7.95,3.18
11893,10075,288,2022-05-02,2022-05-02,42,38,3,7.2,0.0
15209,10076,369,2022-05-02,2022-05-08,44,493,3,5.33,0.0
18316,10077,443,2022-05-02,2022-05-31,29,382,3,19.27,42.39
1676,10078,40,2022-05-02,2022-05-07,39,546,3,2.47,0.0
5054,10079,124,2022-05-02,2022-05-13,10,32,3,16.191,6.48
14485,10080,351,2022-05-02,2022-05-22,27,173,3,5.0,6.5
1416,10081,34,2022-05-03,2022-05-05,10,92,2,17.99,0.0
19695,10082,478,2022-05-03,2022-05-03,2,516,2,4.33,0.0
17177,10083,416,2022-05-03,2022-05-31,13,285,2,31.93,67.05
18691,10084,453,2022-05-03,2022-05-03,1,223,2,10.97,0.0
16035,10085,389,2022-05-03,2022-05-12,37,195,2,2.79,0.56
16519,10086,400,2022-05-03,2022-05-06,22,410,2,14.6,0.0
19472,10087,473,2022-05-03,2022-05-13,25,280,2,3.3930000000000002,1.02
1329,10088,32,2022-05-03,2022-05-04,27,89,2,5.0,0.0
6473,10089,158,2022-05-03,2022-05-06,22,548,2,14.6,0.0
16291,10090,395,2022-05-03,2022-05-07,6,417,2,7.95,0.0
9518,10091,231,2022-05-03,2022-05-05,13,521,2,31.93,0.0
12356,10092,300,2022-05-03,2022-05-08,8,446,2,11.99,0.0
6621,10093,162,2022-05-03,2022-05-14,16,275,2,6.003,2.4
1502,10094,36,2022-05-03,2022-05-08,44,389,2,5.33,0.0
13181,10095,320,2022-05-03,2022-07-02,7,372,2,10.953,24.1
16466,10096,399,2022-05-03,2022-06-01,6,71,2,7.95,17.49
16704,10097,404,2022-05-03,2022-05-10,32,4,2,6.939,0.0
3051,10098,74,2022-05-03,2022-05-13,13,541,2,31.93,9.58
10289,10099,249,2022-05-03,2022-05-05,1,281,2,9.873000000000001,0.0
7997,10100,195,2022-05-03,2022-05-11,44,317,2,4.797000000000001,0.48
11164,10101,270,2022-05-03,2022-05-16,39,100,2,2.47,1.48
6574,10102,161,2022-05-03,2022-05-16,33,442,2,10.6,6.36
8255,10103,201,2022-05-03,2022-05-09,35,520,2,10.84,0.0
18458,10104,447,2022-05-03,2022-05-10,29,188,2,17.343,0.0
3603,10105,88,2022-05-03,2022-05-14,10,302,2,17.99,7.2
5187,10106,127,2022-05-04,2022-05-13,35,574,2,10.84,2.17
16655,10107,403,2022-05-04,2022-05-04,32,516,2,7.71,0.0
7757,10108,189,2022-05-04,2022-05-04,46,89,4,1.71,0.0
2041,10109,49,2022-05-04,2022-05-05,36,357,2,12.35,0.0
18488,10110,448,2022-05-04,2022-07-03,13,291,2,31.93,70.25
17080,10111,414,2022-05-04,2022-05-10,22,557,4,14.6,0.0
12279,10112,298,2022-05-04,2022-05-06,22,515,2,14.6,0.0
4249,10113,105,2022-05-04,2022-05-04,22,593,2,14.6,0.0
9867,10114,239,2022-05-04,2022-05-06,24,8,4,11.322000000000001,0.0
13564,10115,329,2022-05-04,2022-05-07,1,332,2,10.97,0.0
10388,10116,251,2022-05-04,2022-05-11,36,213,2,12.35,0.0
17453,10117,422,2022-05-04,2022-05-08,42,575,2,8.0,0.0
2185,10118,52,2022-05-04,2022-05-31,29,160,4,17.343,34.69
2090,10119,50,2022-05-04,2022-05-05,14,149,2,10.143,0.0
897,10120,22,2022-05-04,2022-05-10,32,448,4,7.71,0.0
11372,10121,275,2022-05-04,2022-05-04,1,426,2,10.97,0.0
2262,10122,54,2022-05-04,2022-05-15,6,519,4,7.95,3.18
6774,10123,165,2022-05-04,2022-05-25,27,87,4,5.0,7.0
19241,10124,467,2022-05-04,2022-05-14,45,475,4,7.86,2.36
9345,10125,227,2022-05-04,2022-05-12,10,36,2,16.191,1.62
6160,10126,150,2022-05-04,2022-05-14,40,550,2,6.87,2.06
4926,10127,121,2022-05-04,2022-05-04,27,214,2,5.0,0.0
19326,10128,469,2022-05-04,2022-05-16,13,175,4,28.737000000000002,14.37
4444,10129,110,2022-05-04,2022-05-30,10,456,2,17.99,34.18
18788,10130,455,2022-05-04,2022-07-08,3,178,2,9.522,0.0
7158,10131,174,2022-05-04,2022-05-08,1,369,2,10.97,0.0
5563,10132,136,2022-05-04,2022-05-04,28,293,4,7.803,0.0
10433,10133,252,2022-05-04,2022-05-11,13,279,2,28.737000000000002,0.0
4974,10134,122,2022-05-04,2022-05-08,35,135,4,9.756,0.0
12204,10135,296,2022-05-04,2022-05-06,19,13,4,11.997,0.0
20157,10136,489,2022-05-05,2022-05-07,13,102,5,28.737000000000002,0.0
2947,10137,71,2022-05-05,2022-05-08,1,192,2,10.97,0.0
1206,10138,29,2022-05-05,2022-05-14,24,178,5,11.322000000000001,2.26
18610,10139,451,2022-05-05,2022-05-12,19,228,2,13.33,0.0
2589,10140,63,2022-05-05,2022-05-09,29,199,2,19.27,0.0
1842,10141,44,2022-05-05,2022-05-07,39,92,2,2.47,0.0
8557,10142,208,2022-05-05,2022-05-14,4,22,2,10.215,2.04
8477,10143,206,2022-05-05,2022-05-12,5,350,2,9.33,0.0
8821,10144,214,2022-05-05,2022-06-02,13,128,5,31.93,67.05
19017,10145,461,2022-05-05,2022-05-15,22,387,5,13.14,3.94
14403,10146,349,2022-05-05,2022-05-14,1,95,2,9.873000000000001,1.97
7937,10147,193,2022-05-05,2022-05-07,36,230,2,11.115,0.0
4927,10148,121,2022-05-05,2022-05-11,27,149,2,4.5,0.0
12745,10149,310,2022-05-05,2022-05-10,13,309,5,31.93,0.0
12318,10150,299,2022-05-05,2022-05-05,29,278,2,17.343,0.0
17274,10151,418,2022-05-05,2022-05-08,19,371,2,11.997,0.0
7326,10152,178,2022-05-05,2022-05-09,26,555,2,23.33,0.0
448,10153,12,2022-05-05,2022-05-15,13,479,5,31.93,9.58
5278,10154,129,2022-05-05,2022-05-07,49,157,5,7.71,0.0
4559,10155,113,2022-05-05,2022-05-11,22,383,5,14.6,0.0
8217,10156,200,2022-05-05,2022-05-05,13,459,5,31.93,0.0
20548,10157,500,2022-05-05,2022-05-05,23,154,5,1.53,0.0
11004,10158,266,2022-05-05,2022-05-05,24,341,5,12.58,0.0
18692,10159,453,2022-05-05,2022-05-05,1,242,5,9.873000000000001,0.0
4792,10160,118,2022-05-06,2022-05-09,35,40,2,9.756,0.0
16565,10161,401,2022-05-06,2022-05-12,2,383,2,4.33,0.0
12492,10162,304,2022-05-06,2022-05-14,26,339,3,23.33,2.33
8648,10163,210,2022-05-06,2022-05-08,4,38,2,10.215,0.0
1242,10164,30,2022-05-06,2022-05-06,4,537,3,11.35,0.0
18077,10165,437,2022-05-06,2022-05-06,38,387,4,14.391,0.0
13088,10166,318,2022-05-06,2022-05-16,4,195,3,10.215,3.06
8332,10167,203,2022-05-06,2022-05-06,22,226,2,13.14,0.0
3218,10168,78,2022-05-06,2022-05-09,50,377,4,8.88,0.0
6116,10169,149,2022-05-06,2022-05-08,27,515,4,5.0,0.0
3331,10170,81,2022-05-06,2022-09-03,8,283,3,10.791,22.66
1072,10171,26,2022-05-06,2022-05-15,6,150,3,7.155,1.43
9223,10172,224,2022-05-06,2022-05-18,32,522,4,7.71,3.86
14450,10173,350,2022-05-06,2022-06-01,3,158,4,10.58,20.1
19739,10174,479,2022-05-06,2022-05-19,22,125,4,13.14,7.88
18142,10175,439,2022-05-06,2022-05-07,19,381,3,13.33,0.0
634,10176,16,2022-05-06,2022-05-13,36,36,4,11.115,0.0
12081,10177,293,2022-05-06,2022-05-08,7,458,2,10.953,0.0
2042,10178,49,2022-05-06,2022-05-10,36,535,4,12.35,0.0
3759,10179,92,2022-05-06,2022-05-10,1,201,2,9.873000000000001,0.0
8695,10180,211,2022-05-06,2022-05-11,3,44,4,9.522,0.0
5847,10181,143,2022-05-06,2022-05-06,13,548,4,31.93,0.0
2805,10182,68,2022-05-06,2022-05-15,24,205,4,11.322000000000001,2.26
19696,10183,478,2022-05-07,2022-05-10,2,78,3,3.8970000000000002,0.0
15302,10184,371,2022-05-07,2022-05-10,48,149,3,10.8,0.0
16205,10185,393,2022-05-07,2022-05-14,1,60,3,9.873000000000001,0.0
13469,10186,327,2022-05-07,2022-05-07,3,90,3,9.522,0.0
14149,10187,343,2022-05-07,2022-05-14,19,305,3,13.33,0.0
4090,10188,101,2022-05-07,2022-05-07,4,489,3,11.35,0.0
15609,10189,378,2022-05-07,2022-05-19,5,91,3,8.397,4.2
1417,10190,34,2022-05-07,2022-05-18,10,242,3,16.191,6.48
13785,10191,334,2022-05-07,2022-05-07,28,464,3,8.67,0.0
1546,10192,37,2022-05-07,2022-06-22,25,106,3,3.3930000000000002,2.71
11410,10193,276,2022-05-07,2022-05-07,5,319,3,8.397,0.0
7089,10194,172,2022-05-07,2022-05-13,13,356,3,31.93,0.0
2141,10195,51,2022-05-07,2022-05-13,4,34,3,10.215,0.0
8333,10196,203,2022-05-07,2022-05-10,22,448,3,14.6,0.0
2299,10197,55,2022-05-07,2022-05-17,29,241,3,17.343,5.2
7362,10198,179,2022-05-07,2022-05-16,29,305,3,19.27,3.85
12703,10199,309,2022-05-07,2022-05-07,40,35,3,6.87,0.0
5758,10200,141,2022-05-07,2022-05-07,6,130,3,7.95,0.0
18562,10201,450,2022-05-07,2022-05-19,10,588,3,17.99,8.99
1760,10202,42,2022-05-08,2022-05-08,13,284,1,31.93,0.0
19611,10203,476,2022-05-08,2022-06-07,42,300,1,7.2,16.56
16959,10204,411,2022-05-08,2022-05-10,13,38,1,28.737000000000002,0.0
5473,10205,134,2022-05-08,2022-05-09,6,407,1,7.95,0.0
11593,10206,281,2022-05-08,2022-05-12,43,101,1,3.78,0.0
10256,10207,248,2022-05-08,2022-05-08,31,21,1,7.2,0.0
2679,10208,65,2022-05-08,2022-05-08,5,240,1,9.33,0.0
6430,10209,157,2022-05-08,2022-05-10,50,194,1,7.992000000000001,0.0
11207,10210,271,2022-05-08,2022-05-09,26,333,1,20.997,0.0
2008,10211,48,2022-05-08,2022-06-19,33,206,1,10.6,4.24
3528,10212,86,2022-05-08,2022-05-30,36,587,1,12.35,18.52
17399,10213,421,2022-05-08,2022-05-16,32,479,1,7.71,0.77
5016,10214,123,2022-05-08,2022-05-11,4,246,1,10.215,0.0
2462,10215,60,2022-05-08,2022-05-09,13,30,1,28.737000000000002,0.0
16167,10216,392,2022-05-08,2022-05-14,1,582,1,10.97,0.0
2405,10217,58,2022-05-08,2022-06-17,10,321,1,17.99,3.6
4133,10218,102,2022-05-08,2022-05-11,1,492,1,10.97,0.0
1023,10219,25,2022-05-08,2022-05-08,13,531,1,31.93,0.0
7595,10220,185,2022-05-09,2022-05-14,9,391,1,27.33,0.0
5848,10221,143,2022-05-09,2022-05-18,13,194,2,28.737000000000002,5.75
7159,10222,174,2022-05-09,2022-05-13,1,374,2,10.97,0.0
13470,10223,327,2022-05-09,2022-05-13,3,600,2,10.58,0.0
11229,10224,272,2022-05-09,2022-05-16,13,56,2,28.737000000000002,0.0
5474,10225,134,2022-05-09,2022-05-12,6,137,1,7.155,0.0
19774,10226,480,2022-05-09,2022-05-14,48,281,2,10.8,0.0
198,10227,5,2022-05-09,2022-05-15,46,317,1,1.539,0.0
17275,10228,418,2022-05-09,2022-05-10,19,317,2,11.997,0.0
276,10229,7,2022-05-09,2022-05-10,10,245,2,16.191,0.0
13786,10230,334,2022-05-09,2022-05-09,28,398,1,7.803,0.0
20236,10231,491,2022-05-09,2022-05-11,29,95,2,17.343,0.0
4250,10232,105,2022-05-09,2022-05-09,22,317,2,13.14,0.0
15778,10233,382,2022-05-09,2022-05-11,46,202,2,1.71,0.0
7967,10234,194,2022-05-09,2022-05-21,46,29,2,1.71,0.86
14270,10235,346,2022-05-09,2022-05-09,23,416,1,1.7,0.0
1503,10236,36,2022-05-09,2022-05-28,44,40,1,4.797000000000001,5.76
6193,10237,151,2022-05-09,2022-05-12,40,35,2,6.87,0.0
3295,10238,80,2022-05-09,2022-05-25,22,499,2,14.6,13.14
13832,10239,335,2022-05-09,2022-05-11,39,565,1,2.47,0.0
15845,10240,384,2022-05-09,2022-06-04,13,300,2,28.737000000000002,54.6
17006,10241,412,2022-05-09,2022-05-13,29,438,1,19.27,0.0
3682,10242,90,2022-05-09,2022-05-14,37,574,2,3.1,0.0
2091,10243,50,2022-05-09,2022-05-14,14,335,2,11.27,0.0
14789,10244,359,2022-05-09,2022-05-12,33,85,2,10.6,0.0
10214,10245,247,2022-05-09,2022-05-11,4,95,2,10.215,0.0
12541,10246,305,2022-05-09,2022-05-24,32,126,2,6.939,5.55
1634,10247,39,2022-05-09,2022-05-14,44,277,1,5.33,0.0
17356,10248,420,2022-05-10,2022-05-17,4,180,1,11.35,0.0
8218,10249,200,2022-05-10,2022-05-14,13,423,3,31.93,0.0
20439,10250,496,2022-05-10,2022-05-10,40,480,1,6.87,0.0
12424,10251,302,2022-05-10,2022-08-08,35,303,3,10.84,23.85
1330,10252,32,2022-05-10,2022-05-14,27,434,1,4.5,0.0
19093,10253,463,2022-05-10,2022-05-16,13,579,1,31.93,0.0
4653,10254,115,2022-05-10,2022-05-10,1,573,1,10.97,0.0
3355,10255,82,2022-05-10,2022-05-27,19,576,3,13.33,13.33
7758,10256,189,2022-05-10,2022-06-17,46,231,1,1.539,0.0
20114,10257,488,2022-05-10,2022-05-18,24,304,3,12.58,1.26
9601,10258,233,2022-05-10,2022-05-14,25,283,3,3.3930000000000002,0.0
2498,10259,61,2022-05-10,2022-05-14,13,582,1,31.93,0.0
4832,10260,119,2022-05-10,2022-05-12,1,192,3,10.97,0.0
6949,10261,169,2022-05-10,2022-05-23,37,557,3,3.1,1.86
6387,10262,156,2022-05-10,2022-05-10,27,387,3,4.5,0.0
6282,10263,153,2022-05-10,2022-05-13,1,75,3,9.873000000000001,0.0
1283,10264,31,2022-05-10,2022-05-15,29,261,1,19.27,0.0
10076,10265,244,2022-05-10,2022-05-16,4,196,3,10.215,0.0
